latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
34.41047,-117.68996,318.61,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,286.99,13.84,N,0
34.41067,-117.69569,300.87,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,288.03,1.94,N,0
34.40923,-117.65426,367,0.61,0.71,2024-09-11,0840,N20,VIIRS,h,2,301.27,21.06,N,0
34.40945,-117.66066,355.29,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,303.33,87,N,0
34.40967,-117.66691,367,0.61,0.71,2024-09-11,0840,N20,VIIRS,h,2,326.98,87,N,0
34.40989,-117.67313,367,0.61,0.71,2024-09-11,0840,N20,VIIRS,h,2,297.92,83.6,N,0
34.4101,-117.67923,355.21,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,288.65,83.6,N,0
34.41029,-117.68457,336.84,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,286.98,13.84,N,0
34.41542,-117.64288,297.01,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,286.34,1.96,N,0
34.41564,-117.64925,303.89,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,285.51,2.53,N,0
34.41698,-117.68744,317.63,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,287.99,4.02,N,0
34.41719,-117.69357,307.42,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,288.17,4.02,N,0
34.41587,-117.65554,324.56,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,286.62,2.53,N,0
34.41609,-117.6619,340.67,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,287.99,29.02,N,0
34.41632,-117.66841,334.21,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,305.57,29.02,N,0
34.41655,-117.67519,367,0.61,0.71,2024-09-11,0840,N20,VIIRS,h,2,289.93,18.38,N,0
34.41677,-117.68159,330.95,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,288.8,18.38,N,0
34.42228,-117.65053,296.02,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,285.78,2.53,N,0
34.4225,-117.65677,300.42,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,285.64,2.53,N,0
34.42271,-117.66299,305.73,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,285.88,29.02,N,0
34.42294,-117.6695,309.75,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,287.35,29.02,N,0
34.42319,-117.67655,306.5,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,288.92,18.38,N,0
34.42342,-117.68307,300.51,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,290.22,18.38,N,0
34.42935,-117.66411,297.61,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,285.44,0.65,N,0
34.42958,-117.67056,299.38,0.61,0.71,2024-09-11,0840,N20,VIIRS,n,2,286.43,0.65,N,0
34.36892,-117.69352,322.55,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.65,2.65,N,0
34.35914,-117.65374,328.75,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,292.08,3.11,N,0
34.35817,-117.64982,328.73,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,292.36,3.11,N,0
34.35721,-117.64588,341.08,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,294.5,6.48,N,0
34.37566,-117.72096,316.52,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.49,3.7,N,0
34.36977,-117.69698,312.81,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,284.66,2.33,N,0
34.36805,-117.68998,311.42,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,286.28,2.65,N,0
34.36715,-117.68635,315.73,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.32,2.54,N,0
34.36621,-117.6825,312.87,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.93,2.54,N,0
34.42871,-117.66083,300.53,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,285.66,0.31,N,0
34.42001,-117.66959,328.98,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.73,7.71,N,0
34.41912,-117.66605,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,296.69,7.71,N,0
34.41822,-117.66242,331.06,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,290.27,3.87,N,0
34.41732,-117.65879,304.24,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.09,3.87,N,0
34.41641,-117.65514,298.8,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.34,1.45,N,0
34.4152,-117.67215,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,296.48,98.34,N,0
34.41343,-117.66502,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,308.39,27.16,N,0
34.41253,-117.66143,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,299.7,27.16,N,0
34.41163,-117.65784,351.79,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,305.4,10.05,N,0
34.41073,-117.65423,320.72,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,291.93,10.05,N,0
34.40983,-117.65063,335.07,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,292.97,5.77,N,0
34.41607,-117.67561,306.07,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.73,13.15,N,0
34.40893,-117.64703,300.97,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.06,5.77,N,0
34.4105,-117.67512,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,305.99,98.34,N,0
34.40961,-117.67156,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,335.43,98.34,N,0
34.40871,-117.66796,354.32,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,314.33,27.16,N,0
34.40778,-117.66423,349.49,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,305.27,27.16,N,0
34.40686,-117.66055,334.7,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,297.96,10.05,N,0
34.40595,-117.65691,336.71,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,295.29,10.05,N,0
34.40505,-117.65331,333.31,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,292.3,5.77,N,0
34.40417,-117.64979,367,0.35,0.57,2024-09-11,1020,N20,VIIRS,h,2,298.88,5.77,N,0
34.40327,-117.64622,347.84,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,293.27,11.37,N,0
34.41139,-117.67867,305.98,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.18,13.15,N,0
34.40596,-117.67875,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,292.88,48.82,N,0
34.40503,-117.67498,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,328.53,48.82,N,0
34.40315,-117.6675,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,305.03,55.89,N,0
34.40221,-117.66373,355.13,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,301.64,16.53,N,0
34.40129,-117.66006,354,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,297.88,16.53,N,0
34.39946,-117.65276,348.16,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,289.39,7.96,N,0
34.40697,-117.68278,300.14,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.25,6.72,N,0
34.40038,-117.65644,303.31,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.44,7.96,N,0
34.39853,-117.64906,307.65,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,286.83,4.31,N,0
34.40147,-117.68253,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,291.73,48.82,N,0
34.40039,-117.67822,343.07,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,315.45,48.82,N,0
34.39947,-117.67453,352.16,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,313.4,55.89,N,0
34.39857,-117.67097,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,301.23,55.89,N,0
34.39767,-117.66733,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,303.51,16.53,N,0
34.39676,-117.66371,367,0.35,0.57,2024-09-11,1020,N20,VIIRS,h,2,304.3,16.53,N,0
34.39584,-117.66008,352.96,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,296.42,7.96,N,0
34.40059,-117.7007,326.74,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.53,1.91,N,0
34.39577,-117.68151,352.46,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,290.89,23.84,N,0
34.39482,-117.6777,350.55,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,312.64,26.57,N,0
34.39395,-117.67422,355.66,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,301.21,26.57,N,0
34.3931,-117.67085,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,299.95,8.88,N,0
34.39226,-117.66752,367,0.35,0.57,2024-09-11,1020,N20,VIIRS,h,2,299.98,8.88,N,0
34.39143,-117.66422,325.38,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,293.45,4.46,N,0
34.39975,-117.69734,302.17,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.8,1.91,N,0
34.39054,-117.66068,311.42,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,289.33,4.46,N,0
34.38958,-117.65684,318.04,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.7,2.51,N,0
34.39487,-117.69957,349.45,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.53,1.91,N,0
34.39145,-117.68597,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,288.4,23.84,N,0
34.3904,-117.68179,334.85,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,318.2,26.57,N,0
34.38943,-117.67792,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,300.81,26.57,N,0
34.38853,-117.67435,345.58,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,295.57,8.88,N,0
34.38769,-117.67099,337.39,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,292.66,8.88,N,0
34.38686,-117.66769,326.38,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,290.56,4.46,N,0
34.38604,-117.66441,351.07,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,292.62,4.46,N,0
34.38514,-117.66084,331.5,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,290.44,2.51,N,0
34.38304,-117.65248,323.02,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.7,4.68,N,0
34.38079,-117.64355,367,0.35,0.57,2024-09-11,1020,N20,VIIRS,h,2,298.13,17.35,N,0
34.37965,-117.63902,351.49,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,298.85,17.35,N,0
34.39565,-117.70267,301.02,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.68,1.91,N,0
34.3841,-117.65672,299.1,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,286.94,2.51,N,0
34.38193,-117.64809,317.89,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.48,4.68,N,0
34.39063,-117.70435,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,292.31,4.2,N,0
34.38988,-117.70135,337.77,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,290.2,4.2,N,0
34.38583,-117.68525,323.47,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.27,2.45,N,0
34.38483,-117.68127,342.21,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.09,2.45,N,0
34.38387,-117.67745,343.47,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,293.66,3.55,N,0
34.38298,-117.67391,340.99,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,293.55,3.55,N,0
34.38211,-117.67049,333.86,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,291.63,2.27,N,0
34.3795,-117.6601,341.52,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.97,3.06,N,0
34.37835,-117.65553,367,0.35,0.57,2024-09-11,1020,N20,VIIRS,h,2,290.16,11.69,N,0
34.37723,-117.65108,355.53,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,303.42,11.69,N,0
34.37606,-117.64647,352.87,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,307.36,13.33,N,0
34.37497,-117.64214,356.09,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,296.06,13.33,N,0
34.39141,-117.70745,309.03,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.99,2.69,N,0
34.38681,-117.68915,298.81,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,285.66,3.32,N,0
34.38127,-117.66714,318.04,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.93,2.27,N,0
34.38042,-117.66375,318.34,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,286.7,3.06,N,0
34.37396,-117.63812,319.31,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,290.16,4.74,N,0
34.38737,-117.71301,344.82,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.51,2.69,N,0
34.38573,-117.7065,331.62,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.54,4.2,N,0
34.38495,-117.70338,323.05,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.18,4.2,N,0
34.38339,-117.69719,343.45,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.97,7.5,N,0
34.38257,-117.69392,346.29,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,290.16,3.32,N,0
34.38173,-117.69059,331.61,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,290.45,3.32,N,0
34.37107,-117.64832,321.53,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,289.12,13.33,N,0
34.37007,-117.64434,346.49,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,292.38,13.33,N,0
34.36905,-117.64031,349.76,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,294.12,4.74,N,0
34.38824,-117.71648,297.7,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.58,1.12,N,0
34.38652,-117.70966,305.62,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.25,2.69,N,0
34.38086,-117.68715,303.43,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.34,2.45,N,0
34.37996,-117.68355,303.12,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.94,2.45,N,0
34.37907,-117.68002,306.96,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.71,3.55,N,0
34.37812,-117.67626,311.74,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.38,3.55,N,0
34.37714,-117.6724,316.97,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.18,2.27,N,0
34.37617,-117.66852,306.39,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.16,2.27,N,0
34.37412,-117.6604,299.75,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,286.54,3.06,N,0
34.37308,-117.65627,306.88,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.32,11.69,N,0
34.37205,-117.65219,313.42,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.13,11.69,N,0
34.36807,-117.63641,315.24,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,290.45,4.74,N,0
34.38463,-117.72368,367,0.34,0.56,2024-09-11,1020,N20,VIIRS,h,2,289.93,5.33,N,0
34.38377,-117.72029,349.06,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,291.53,5.33,N,0
34.3829,-117.7168,339.67,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.94,4.38,N,0
34.38202,-117.71333,348.04,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.06,4.38,N,0
34.38115,-117.70989,346.67,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,290.03,7.7,N,0
34.38026,-117.70637,367,0.35,0.56,2024-09-11,1020,N20,VIIRS,h,2,299.43,7.7,N,0
34.37936,-117.7028,334.79,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,290.67,4.22,N,0
34.37851,-117.69939,342.65,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,290.07,4.22,N,0
34.37681,-117.69267,324.6,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,285.73,2.94,N,0
34.37594,-117.68922,352.6,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,296.66,2.95,N,0
34.37764,-117.69595,313.72,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.49,2.94,N,0
34.37502,-117.68559,305.47,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.66,2.95,N,0
34.374,-117.68153,300.38,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.6,1.08,N,0
34.37294,-117.67731,302.22,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,286.77,1.08,N,0
34.37189,-117.67316,301.58,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.23,1.37,N,0
34.3689,-117.66135,306.84,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,286.58,1.27,N,0
34.36792,-117.65744,315.31,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.7,1.58,N,0
34.38353,-117.74089,355.55,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.32,4,N,0
34.3827,-117.73759,320.61,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.21,4,N,0
34.3818,-117.73401,321.39,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.84,3.45,N,0
34.38088,-117.73038,327.64,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.46,3.45,N,0
34.37916,-117.72354,341.78,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.6,5.33,N,0
34.37824,-117.71989,328.36,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.76,4.38,N,0
34.37638,-117.71255,323.41,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,283.91,7.7,N,0
34.37549,-117.70898,335.7,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.61,7.7,N,0
34.37209,-117.69554,325.25,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.17,2.94,N,0
34.36102,-117.65174,334.22,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,292.83,3.5,N,0
34.36005,-117.64789,325.37,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,292.7,3.5,N,0
34.35907,-117.64405,320.62,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,292.54,2.85,N,0
34.38003,-117.72698,313.82,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,285.16,5.33,N,0
34.37733,-117.71632,313.92,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,284.72,4.38,N,0
34.3746,-117.70547,310.77,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,284.94,4.22,N,0
34.37376,-117.70215,308,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,285.62,4.22,N,0
34.37294,-117.6989,304.89,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,284.27,2.94,N,0
34.37119,-117.69197,318.65,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.67,2.95,N,0
34.37025,-117.68826,314.57,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.39,2.95,N,0
34.36924,-117.68424,313.97,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.63,1.08,N,0
34.36822,-117.6802,308.89,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,286.37,1.08,N,0
34.36722,-117.67622,312.93,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.06,1.37,N,0
34.36622,-117.67229,315.12,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,289.69,1.37,N,0
34.36518,-117.66821,307.33,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.06,1.27,N,0
34.36412,-117.66397,304.67,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,289.3,1.27,N,0
34.36305,-117.65976,309.58,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,289.15,1.58,N,0
34.36201,-117.65564,304,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,289.95,1.58,N,0
34.37949,-117.74638,367,0.34,0.56,2024-09-11,1020,N20,VIIRS,h,2,290.67,4.65,N,0
34.37863,-117.74298,343.59,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,291.44,4.14,N,0
34.37766,-117.73911,323.08,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.5,4.14,N,0
34.37668,-117.73526,329.11,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,290.59,5.75,N,0
34.3757,-117.73137,367,0.34,0.56,2024-09-11,1020,N20,VIIRS,h,2,294.62,5.75,N,0
34.37477,-117.72769,367,0.34,0.56,2024-09-11,1020,N20,VIIRS,h,2,298.58,5.16,N,0
34.35973,-117.66819,321.9,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,290.26,2.06,N,0
34.35654,-117.65559,334.03,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,293.52,5.07,N,0
34.3555,-117.65148,341.42,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,294.71,5.07,N,0
34.35448,-117.64749,345.95,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,295.04,6.08,N,0
34.38033,-117.74969,316.86,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,283.8,4.65,N,0
34.37389,-117.72421,311.61,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,287.36,5.16,N,0
34.37302,-117.72077,302.67,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,284.75,0.94,N,0
34.37215,-117.71732,304.96,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,285.32,0.94,N,0
34.37128,-117.71387,298.01,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,284.7,0.69,N,0
34.36783,-117.70021,301.82,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,283.99,1.15,N,0
34.36704,-117.69708,314.59,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.39,1.15,N,0
34.36623,-117.69387,311.5,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.34,1.42,N,0
34.36544,-117.69074,314.08,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.48,1.42,N,0
34.36462,-117.68749,316.78,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.24,1.16,N,0
34.36372,-117.68393,313.07,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.91,1.16,N,0
34.36275,-117.68013,312.78,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,285.83,1.38,N,0
34.36177,-117.67622,316.51,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.73,1.38,N,0
34.36076,-117.67226,315.55,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.32,2.06,N,0
34.35868,-117.66402,314.94,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,289.24,2.5,N,0
34.35762,-117.65987,319.87,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,290.67,2.5,N,0
34.3514,-117.63532,307.95,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,290.31,13.69,N,0
34.37424,-117.74711,323.84,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.55,4.65,N,0
34.37312,-117.74268,342.15,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,292.82,4.14,N,0
34.37016,-117.73096,344.98,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,290.39,5.75,N,0
34.36926,-117.72741,327.2,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,291.6,5.16,N,0
34.35536,-117.67245,323.19,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.52,2.06,N,0
34.35333,-117.66444,324.71,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.27,2.5,N,0
34.35225,-117.66019,337.65,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,292.69,5.07,N,0
34.35112,-117.65575,343.51,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,293.37,5.07,N,0
34.35001,-117.65136,343.55,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,293.12,6.08,N,0
34.34781,-117.64273,367,0.35,0.57,2024-09-11,1020,N20,VIIRS,h,2,297.56,13.69,N,0
34.34687,-117.63898,354.83,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,301.29,13.69,N,0
34.34594,-117.63534,367,0.35,0.57,2024-09-11,1020,N20,VIIRS,h,2,297.11,12.59,N,0
34.34502,-117.63169,355.36,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,295.94,12.59,N,0
34.37204,-117.73839,315.84,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.27,4.14,N,0
34.37107,-117.73458,318.55,0.34,0.56,2024-09-11,1020,N20,VIIRS,n,2,290.45,5.75,N,0
34.36837,-117.72387,308.83,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.57,5.16,N,0
34.36748,-117.72034,305.42,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.76,0.94,N,0
34.36661,-117.71693,305.05,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.09,0.94,N,0
34.36576,-117.71354,303.42,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,285.86,0.69,N,0
34.36488,-117.71006,304.24,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.1,0.69,N,0
34.36399,-117.70654,304.73,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.04,1.19,N,0
34.36317,-117.70332,314.04,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,288.53,1.19,N,0
34.36243,-117.70039,313.21,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,289.28,1.15,N,0
34.36172,-117.69762,306.22,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,286.99,1.15,N,0
34.36103,-117.69484,303.38,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,285.73,1.42,N,0
34.35958,-117.6891,301.48,0.35,0.56,2024-09-11,1020,N20,VIIRS,n,2,283.43,1.16,N,0
34.35881,-117.6861,306.51,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,283.58,1.16,N,0
34.358,-117.68288,300.51,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,283.11,1.38,N,0
34.35718,-117.67963,312.59,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,285.79,1.38,N,0
34.35631,-117.67621,318.97,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,287.54,2.06,N,0
34.35437,-117.66855,317.04,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.76,2.5,N,0
34.34883,-117.64671,303.27,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,289.49,6.08,N,0
34.34404,-117.62787,298.5,0.35,0.57,2024-09-11,1020,N20,VIIRS,n,2,288.33,2.82,N,0
