latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.95307,126.61981,296.98,0.44,0.39,2024-10-10,1738,N,VIIRS,n,2,284.69,0.56,N,0
36.02943,129.39532,301.79,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,288.28,0.92,N,3
36.02637,129.38963,304.43,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,286.65,0.92,N,3
36.02542,129.39403,305.51,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,288.56,0.92,N,3
36.01931,129.38264,340.5,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,288.29,5.86,N,3
36.01225,129.37564,300.82,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,287.07,2.12,N,2
36.01035,129.3844,301.45,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,286.68,0.68,N,2
36.00824,129.37436,303.16,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,286.41,1.3,N,2
36.00444,129.39188,302.87,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,288.59,2,N,0
35.99852,129.39935,300.08,0.4,0.45,2024-10-10,1738,N,VIIRS,n,2,287.1,0.65,N,0
36.00857,129.37672,311.17,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,286.11,1.67,N,2
36.00179,129.38857,305.1,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,287.22,3.33,N,0
35.99993,129.39738,304.18,0.4,0.45,2024-10-10,1738,N,VIIRS,n,2,288.22,2.21,N,0
35.97562,129.3705,310.1,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,286.08,1.33,N,0
35.49963,129.35304,301.82,0.41,0.45,2024-10-10,1738,N,VIIRS,n,2,287.9,0.79,N,2
35.97311,126.60667,297.92,0.46,0.39,2024-10-10,1738,N,VIIRS,n,2,286.96,0.76,N,2
35.08282,128.98726,316.17,0.4,0.44,2024-10-10,1738,N,VIIRS,n,2,287.91,1.74,N,2
35.09925,128.82774,297.09,0.39,0.44,2024-10-10,1738,N,VIIRS,n,2,285.2,0.36,N,2
34.92686,127.74511,299.67,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,287.59,1.44,N,2
34.9257,127.75081,309.28,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,289.22,3.34,N,3
34.9222,127.76794,308.66,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,288.54,1.21,N,3
34.92308,127.74397,315.6,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,288.52,1.44,N,2
34.91842,127.76683,302.32,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,288.28,1.21,N,3
34.9193,127.74283,300.49,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,288.13,1.71,N,3
34.92247,127.70768,310.97,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,287.55,2.25,N,0
34.91319,127.75311,311.1,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,289.86,3.13,N,0
34.91754,127.71222,312.21,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,288.81,1.43,N,0
34.92087,127.74854,301.2,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,288.73,2.54,N,3
34.92499,127.70759,312.03,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,286.66,1.45,N,0
34.91631,127.71103,306.99,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,288.03,1.36,N,0
34.80851,127.65965,298.8,0.53,0.42,2024-10-10,1738,N,VIIRS,n,2,288.12,0.94,N,0
36.00387,129.38809,333.21,0.63,0.72,2024-10-11,0318,N,VIIRS,n,2,295.05,6.47,D,2
34.91686,127.76862,349.21,0.46,0.47,2024-10-11,0458,N,VIIRS,n,2,298.66,7.23,D,3
36.01513,129.3821,330.85,0.58,0.52,2024-10-11,0458,N,VIIRS,n,2,287.14,5.02,D,3
36.98423,126.71091,333.86,0.43,0.46,2024-10-11,0459,N,VIIRS,n,2,304.45,3.71,D,0
37.59631,129.01382,307.53,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,289.04,1.05,N,2
37.4842,129.05501,332.73,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,290.62,3.79,N,0
37.48163,129.04976,327.55,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,291.48,3.15,N,0
37.42526,129.18086,296.18,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,286.06,0.42,N,2
37.42343,129.1712,315.49,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,289.68,1.81,N,0
37.4227,129.17557,313.98,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,286.4,0.93,N,0
37.56875,126.63072,302.46,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,286.55,0.69,N,2
37.49139,126.6406,300.01,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,288.97,0.61,N,2
37.48805,126.63985,304.13,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,289.62,0.61,N,0
37.2286,128.32343,314.69,0.38,0.36,2024-10-11,1719,N,VIIRS,n,2,285.33,1.75,N,2
37.20562,128.30194,300.41,0.38,0.36,2024-10-11,1719,N,VIIRS,n,2,284.39,0.92,N,2
37.08273,128.282,297.27,0.38,0.36,2024-10-11,1719,N,VIIRS,n,2,284.16,0.65,N,0
36.98444,126.71293,302.49,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,289.2,0.73,N,0
36.98111,126.71217,330.87,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,288.66,2.61,N,0
36.98432,126.6903,313.22,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,292.34,1.68,N,2
36.98175,126.70779,314.28,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,292.61,2.62,N,0
36.981,126.68953,311.69,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,291.84,1.68,N,0
36.02971,129.39513,306.23,0.4,0.37,2024-10-11,1719,N,VIIRS,n,2,290.53,0.83,N,3
36.02895,129.39954,305.13,0.4,0.37,2024-10-11,1719,N,VIIRS,n,2,289.91,0.83,N,3
36.02636,129.39426,305.42,0.4,0.37,2024-10-11,1719,N,VIIRS,n,2,290.34,0.83,N,3
36.01039,129.38548,298.87,0.4,0.37,2024-10-11,1719,N,VIIRS,n,2,287.85,1.83,N,2
36.00856,129.37582,315.28,0.4,0.37,2024-10-11,1719,N,VIIRS,n,2,288.48,1.73,N,2
36.00218,129.39252,312.43,0.4,0.37,2024-10-11,1719,N,VIIRS,n,2,290.63,2.02,N,0
36.00142,129.39693,300.4,0.4,0.37,2024-10-11,1719,N,VIIRS,n,2,290.31,1.45,N,0
35.99914,129.41013,299.21,0.4,0.37,2024-10-11,1719,N,VIIRS,n,2,288.81,0.6,N,0
36.00111,129.37845,297.78,0.4,0.37,2024-10-11,1719,N,VIIRS,n,2,287.35,0.8,N,0
35.49842,129.3546,300.06,0.4,0.37,2024-10-11,1719,N,VIIRS,n,2,288.11,1.53,N,2
35.36876,128.4866,299.83,0.39,0.36,2024-10-11,1719,N,VIIRS,n,2,288.14,0.53,N,0
35.09821,128.86021,318.06,0.4,0.37,2024-10-11,1720,N,VIIRS,n,2,289.18,1.25,N,0
35.10002,128.82922,309.21,0.4,0.37,2024-10-11,1720,N,VIIRS,n,2,288.08,0.95,N,2
34.92854,127.7477,317.73,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,291.33,0.97,N,3
34.92786,127.7519,316.58,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,290.98,1.1,N,3
34.92719,127.75608,307.56,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,289.98,1.1,N,3
34.92456,127.75112,322.06,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,289.82,1.1,N,3
34.92524,127.74693,300.33,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,289.58,0.97,N,3
34.92389,127.7553,300.33,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,288.74,1.1,N,3
34.92186,127.76788,306.85,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,290.24,0.84,N,3
34.92118,127.77206,302.63,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,290.51,0.84,N,3
34.92263,127.74817,301.67,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,291.32,1.2,N,3
34.91926,127.76913,308.7,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,291.33,1.43,N,3
34.91933,127.74739,319.27,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,290.18,1.2,N,3
34.9147,127.75499,317.82,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,290.61,2.26,N,3
34.9114,127.7542,330.91,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,292.31,2.26,N,3
34.8502,127.70924,303.09,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,292.35,0.76,N,2
34.81038,127.66244,302.57,0.39,0.36,2024-10-11,1720,N,VIIRS,n,2,289.79,0.65,N,0
34.91486,127.75541,328.79,0.42,0.38,2024-10-12,0439,N,VIIRS,n,2,296.02,3.38,D,3
35.36774,128.48753,326.61,0.45,0.39,2024-10-12,0439,N,VIIRS,l,2,300.44,1.83,D,0
36.00216,129.38998,336.96,0.49,0.41,2024-10-12,0439,N,VIIRS,n,2,306.28,5.93,D,0
36.01649,129.38196,335.59,0.49,0.41,2024-10-12,0439,N,VIIRS,n,2,304.9,1.33,D,3
36.02024,129.38132,326.93,0.49,0.41,2024-10-12,0439,N,VIIRS,l,2,299.95,1.33,D,3
36.01684,129.37968,331.25,0.49,0.41,2024-10-12,0439,N,VIIRS,n,2,301.2,4.15,D,3
36.9822,126.71177,337.15,0.41,0.37,2024-10-12,0440,N,VIIRS,n,2,305.91,4,D,0
36.98195,126.71349,334.13,0.41,0.37,2024-10-12,0440,N,VIIRS,l,2,304.78,6.09,D,0
37.23088,128.32506,327,0.46,0.39,2024-10-12,0440,N,VIIRS,n,2,298.18,2.66,D,2
37.42403,129.1721,325.47,0.5,0.41,2024-10-12,0440,N,VIIRS,n,2,298.91,3.25,D,0
37.596,129.01096,305.77,0.46,0.39,2024-10-12,1700,N,VIIRS,n,2,288.37,0.75,N,2
37.59505,129.0148,310.54,0.46,0.39,2024-10-12,1700,N,VIIRS,n,2,288.44,1.3,N,2
37.4868,129.05702,305.96,0.45,0.39,2024-10-12,1700,N,VIIRS,n,2,287.12,1.75,N,2
37.48322,129.05635,321.43,0.45,0.39,2024-10-12,1700,N,VIIRS,n,2,287.71,1.75,N,0
37.48384,129.0513,316.35,0.45,0.39,2024-10-12,1700,N,VIIRS,n,2,288.85,1.75,N,0
37.48594,129.05437,327.88,0.45,0.39,2024-10-12,1700,N,VIIRS,n,2,290.6,3.66,N,2
37.48299,129.04863,325.52,0.45,0.39,2024-10-12,1700,N,VIIRS,n,2,291.37,2.97,N,0
37.42332,129.17291,326.15,0.45,0.39,2024-10-12,1700,N,VIIRS,n,2,290.9,2.87,N,0
37.49183,126.63983,306.41,0.39,0.44,2024-10-12,1700,N,VIIRS,n,2,289.68,1.25,N,2
37.18641,128.32327,296.61,0.48,0.4,2024-10-12,1700,N,VIIRS,n,2,283.6,0.63,N,0
37.0839,128.28053,297.31,0.48,0.4,2024-10-12,1700,N,VIIRS,n,2,283.68,0.92,N,2
37.01147,128.33655,303.72,0.48,0.4,2024-10-12,1700,N,VIIRS,n,2,285.28,0.93,N,2
37.01081,128.342,306.93,0.48,0.4,2024-10-12,1700,N,VIIRS,n,2,284.72,0.93,N,2
36.98306,126.71004,324.91,0.57,0.43,2024-10-12,1700,N,VIIRS,n,2,290.89,4.18,N,0
36.98513,126.69076,309.74,0.57,0.43,2024-10-12,1700,N,VIIRS,n,2,292.12,2.18,N,0
36.98114,126.69009,310.13,0.57,0.43,2024-10-12,1700,N,VIIRS,n,2,291.13,2.18,N,0
36.03067,129.39499,303.9,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,291.22,0.87,N,3
36.03003,129.39975,304.64,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,290.92,0.87,N,3
36.02718,129.39429,303.49,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,290.33,0.87,N,3
36.02369,129.39359,307.72,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,291.17,1.81,N,3
36.02083,129.38814,329.25,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,290.8,2.79,N,3
36.01798,129.38266,348.96,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,292.6,5.04,N,3
36.01735,129.38744,306.91,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,288.8,5.04,N,3
36.01512,129.3772,301.83,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,290.31,1.13,N,3
36.00814,129.37581,311.92,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,288.69,1.62,N,2
36.00688,129.38535,311.06,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,292.79,2.31,N,3
36.00562,129.39487,301.18,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,291.16,0.87,N,0
36.00276,129.38942,302.51,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,290.26,1.21,N,0
36.0015,129.39893,302.55,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,290.05,1.62,N,0
35.99864,129.39349,311.62,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,290.32,1.21,N,0
35.97672,129.36957,321.3,0.43,0.38,2024-10-12,1700,N,VIIRS,n,2,287.87,2.32,N,0
35.50008,129.35518,300.26,0.43,0.38,2024-10-12,1701,N,VIIRS,n,2,288.58,1.17,N,2
35.4679,129.38235,314.23,0.42,0.38,2024-10-12,1701,N,VIIRS,n,2,291,1.54,N,3
35.44509,129.33937,302.79,0.43,0.38,2024-10-12,1701,N,VIIRS,n,2,292.5,1.95,N,2
35.36907,128.4866,316.51,0.45,0.39,2024-10-12,1701,N,VIIRS,n,2,288.59,1.76,N,0
35.09861,128.85921,300.29,0.44,0.38,2024-10-12,1701,N,VIIRS,n,2,288.13,0.68,N,0
35.09798,128.86398,298.4,0.44,0.38,2024-10-12,1701,N,VIIRS,n,2,288.39,0.46,N,0
35.09884,128.82959,299.33,0.44,0.38,2024-10-12,1701,N,VIIRS,n,2,287,0.29,N,2
34.92085,127.77016,321.57,0.48,0.4,2024-10-12,1701,N,VIIRS,n,2,291.81,2.5,N,3
34.9247,127.73853,302.8,0.48,0.4,2024-10-12,1701,N,VIIRS,n,2,289.51,1.23,N,0
34.92406,127.7438,300.96,0.48,0.4,2024-10-12,1701,N,VIIRS,n,2,290.13,1.23,N,2
34.91972,127.74844,329.13,0.48,0.4,2024-10-12,1701,N,VIIRS,n,2,291.3,2.08,N,3
34.91603,127.74776,321.87,0.48,0.4,2024-10-12,1701,N,VIIRS,n,2,291.37,2.08,N,2
34.92054,127.71065,303.49,0.48,0.4,2024-10-12,1701,N,VIIRS,n,2,291.91,1.19,N,0
34.91539,127.75304,301.23,0.48,0.4,2024-10-12,1701,N,VIIRS,n,2,290.84,2.08,N,0
34.91234,127.7471,306.4,0.48,0.4,2024-10-12,1701,N,VIIRS,n,2,291.77,2.91,N,0
37.48483,129.05807,325.04,0.38,0.36,2024-10-13,0421,N,VIIRS,n,2,281.38,2.39,D,0
36.02782,129.39449,309.07,0.47,0.48,2024-10-13,1642,N,VIIRS,n,2,290.91,2.04,N,3
36.02732,129.39977,310.94,0.47,0.48,2024-10-13,1642,N,VIIRS,n,2,288.3,2.04,N,3
36.01997,129.38263,335.54,0.47,0.48,2024-10-13,1642,N,VIIRS,n,2,291.45,2.28,N,3
36.01947,129.38797,305.17,0.47,0.48,2024-10-13,1642,N,VIIRS,n,2,291.18,2.28,N,3
36.01554,129.38202,315.09,0.47,0.48,2024-10-13,1642,N,VIIRS,n,2,290.5,2.28,N,3
36.01064,129.38669,301.54,0.47,0.48,2024-10-13,1642,N,VIIRS,n,2,289.3,3.27,N,2
36.00719,129.37546,308.11,0.47,0.48,2024-10-13,1642,N,VIIRS,n,2,289.41,1.88,N,2
36.00524,129.39668,299.13,0.47,0.48,2024-10-13,1642,N,VIIRS,n,2,287.22,1.99,N,0
37.48492,129.05295,299.66,0.44,0.46,2024-10-15,1744,N,VIIRS,n,2,282.03,1.05,N,0
37.48191,129.04646,301.76,0.44,0.46,2024-10-15,1744,N,VIIRS,n,2,280.32,1.29,N,0
37.42238,129.17265,319.86,0.44,0.46,2024-10-15,1744,N,VIIRS,n,2,288.02,2.29,N,0
37.57029,126.62817,295.77,0.5,0.41,2024-10-15,1744,N,VIIRS,n,2,285.28,0.43,N,2
37.20305,128.30028,295.79,0.41,0.45,2024-10-15,1744,N,VIIRS,n,2,279.49,0.97,N,0
35.49911,129.35298,301.61,0.5,0.49,2024-10-15,1744,N,VIIRS,n,2,291.26,1.12,N,2
35.08227,128.98586,312.6,0.49,0.48,2024-10-15,1745,N,VIIRS,n,2,290.9,1.63,N,2
35.08104,128.99132,306.66,0.49,0.48,2024-10-15,1745,N,VIIRS,n,2,290.9,1.7,N,0
35.09868,128.82996,302.03,0.48,0.48,2024-10-15,1745,N,VIIRS,n,2,289.12,0.21,N,2
34.92143,127.76923,312.77,0.42,0.45,2024-10-15,1745,N,VIIRS,n,2,286.64,1.73,N,3
34.92222,127.74507,297.87,0.42,0.45,2024-10-15,1745,N,VIIRS,n,2,281.44,1.39,N,2
34.92125,127.74963,313.36,0.42,0.45,2024-10-15,1745,N,VIIRS,n,2,286.54,1.64,N,3
34.92027,127.75418,304.2,0.42,0.45,2024-10-15,1745,N,VIIRS,n,2,286.81,1.64,N,3
34.92587,127.70757,319.23,0.42,0.45,2024-10-15,1745,N,VIIRS,n,2,284.34,1.6,N,3
34.91813,127.74377,303.39,0.42,0.45,2024-10-15,1745,N,VIIRS,n,2,287.35,1.39,N,3
34.91208,127.75156,303.63,0.42,0.45,2024-10-15,1745,N,VIIRS,n,2,280.42,1.41,N,3
34.84174,127.70699,296.59,0.42,0.45,2024-10-15,1745,N,VIIRS,n,2,283.38,0.62,N,0
37.48415,129.05611,324.79,0.42,0.37,2024-10-16,1725,N,VIIRS,n,2,289.62,3.09,N,0
37.48158,129.05046,321.97,0.42,0.37,2024-10-16,1725,N,VIIRS,n,2,289.99,1.67,N,0
37.42392,129.17183,317.86,0.42,0.38,2024-10-16,1725,N,VIIRS,n,2,284.22,2.33,N,0
37.4898,126.63692,298.86,0.38,0.36,2024-10-16,1725,N,VIIRS,n,2,279.58,0.78,N,2
37.48912,126.64124,301.93,0.38,0.36,2024-10-16,1725,N,VIIRS,n,2,278.54,0.91,N,0
37.48651,126.63611,298.32,0.38,0.36,2024-10-16,1725,N,VIIRS,n,2,278.78,0.74,N,0
36.99042,126.70047,342.15,0.38,0.36,2024-10-16,1725,N,VIIRS,n,2,272.4,6.14,N,0
36.98782,126.69535,295.47,0.38,0.36,2024-10-16,1725,N,VIIRS,n,2,271.75,0.78,N,2
36.98713,126.69965,301.67,0.38,0.36,2024-10-16,1725,N,VIIRS,n,2,275.84,0.78,N,2
36.98521,126.69024,296.02,0.38,0.36,2024-10-16,1725,N,VIIRS,n,2,266.34,0.55,N,2
36.98246,126.70741,297.07,0.38,0.36,2024-10-16,1725,N,VIIRS,n,2,268.91,1.34,N,0
36.98177,126.7117,312.74,0.38,0.36,2024-10-16,1725,N,VIIRS,n,2,257.71,0.54,N,0
36.98192,126.68942,297.17,0.38,0.36,2024-10-16,1725,N,VIIRS,n,2,267.23,0.53,N,0
35.08205,128.99146,320.07,0.44,0.38,2024-10-16,1726,N,VIIRS,n,2,288.57,2.05,N,0
35.0986,128.86137,309.53,0.44,0.38,2024-10-16,1726,N,VIIRS,n,2,285.02,1.1,N,0
35.10031,128.83212,301.45,0.43,0.38,2024-10-16,1726,N,VIIRS,n,2,288.98,0.32,N,0
34.92728,127.74976,302.05,0.41,0.37,2024-10-16,1726,N,VIIRS,n,2,280.93,1.59,N,3
34.9265,127.75415,310.31,0.41,0.37,2024-10-16,1726,N,VIIRS,n,2,281.61,1.32,N,3
34.92468,127.74445,306.79,0.41,0.37,2024-10-16,1726,N,VIIRS,n,2,284.38,1.29,N,0
34.92391,127.74886,318.55,0.41,0.37,2024-10-16,1726,N,VIIRS,n,2,283.65,1.29,N,3
34.92054,127.74799,302.51,0.41,0.37,2024-10-16,1726,N,VIIRS,n,2,284.43,1.29,N,3
34.92411,127.70752,306.93,0.41,0.37,2024-10-16,1726,N,VIIRS,n,2,285.19,1.33,N,0
34.91794,127.74272,309.51,0.41,0.37,2024-10-16,1726,N,VIIRS,n,2,287.72,1.39,N,3
34.91717,127.74713,302.29,0.41,0.37,2024-10-16,1726,N,VIIRS,n,2,286.79,1.39,N,3
34.91224,127.7551,305.45,0.41,0.37,2024-10-16,1726,N,VIIRS,n,2,287.68,2.13,N,3
36.98159,126.71227,330.35,0.46,0.39,2024-10-17,0446,N,VIIRS,l,2,303.48,7.43,D,0
36.98212,126.68583,327.71,0.46,0.39,2024-10-17,0446,N,VIIRS,l,2,298.69,4.63,D,2
36.99118,126.69998,335.93,0.46,0.39,2024-10-17,0446,N,VIIRS,n,2,300.73,8.13,D,0
37.85227,126.03329,331.77,0.44,0.39,2024-10-17,0446,N,VIIRS,n,2,294.14,4.19,D,0
36.99031,126.70016,309.46,0.48,0.4,2024-10-17,1707,N,VIIRS,n,2,282.02,1.13,N,0
36.98533,126.71032,301.29,0.48,0.4,2024-10-17,1707,N,VIIRS,n,2,283.57,2.01,N,0
36.98294,126.69881,329.37,0.48,0.4,2024-10-17,1707,N,VIIRS,n,2,283.99,2.91,N,0
36.98165,126.70963,331.19,0.48,0.4,2024-10-17,1707,N,VIIRS,n,2,283.99,2.01,N,0
36.98423,126.68797,306.53,0.48,0.4,2024-10-17,1707,N,VIIRS,n,2,284.3,1.72,N,2
36.98358,126.69338,303,0.48,0.4,2024-10-17,1707,N,VIIRS,n,2,284.41,2.91,N,0
36.98229,126.70422,305.78,0.48,0.4,2024-10-17,1707,N,VIIRS,n,2,283.79,2.01,N,0
35.09663,128.86327,313.19,0.4,0.37,2024-10-17,1707,N,VIIRS,n,2,285.77,1.39,N,2
34.91248,127.75351,312.25,0.46,0.47,2024-10-18,1648,N,VIIRS,n,2,289.21,1.49,N,3
34.92094,127.74663,331.63,0.53,0.42,2024-10-19,0408,N,VIIRS,n,2,297.95,5.45,D,3
36.9853,126.69095,306.38,0.51,0.66,2024-10-19,1629,N,VIIRS,n,2,287.09,1.58,N,0
36.97912,126.69056,295.78,0.51,0.66,2024-10-19,1629,N,VIIRS,n,2,283.14,1.58,N,0
37.20602,128.30122,301.99,0.43,0.62,2024-10-19,1809,N,VIIRS,n,2,281.03,0.61,N,2
37.20444,128.29909,298.21,0.43,0.62,2024-10-19,1809,N,VIIRS,n,2,279.09,0.79,N,0
36.98464,126.69054,303.81,0.36,0.57,2024-10-19,1809,N,VIIRS,n,2,287.68,1.19,N,2
36.98508,126.69238,296.82,0.36,0.57,2024-10-19,1809,N,VIIRS,n,2,285.69,1.26,N,0
36.981,126.68633,296.88,0.36,0.57,2024-10-19,1809,N,VIIRS,n,2,283.88,0.77,N,0
36.97999,126.69025,297.09,0.36,0.57,2024-10-19,1809,N,VIIRS,n,2,285.99,0.9,N,0
36.95351,126.61852,310.59,0.36,0.57,2024-10-19,1809,N,VIIRS,n,2,281.79,0.64,N,2
35.97066,126.60817,305.88,0.38,0.59,2024-10-19,1810,N,VIIRS,n,2,285,1.39,N,0
37.59254,126.63998,345.61,0.62,0.54,2024-10-20,0350,N,VIIRS,n,2,298.05,26.5,D,0
37.20438,128.30153,307.09,0.49,0.48,2024-10-20,1750,N,VIIRS,n,2,281.57,1.72,N,0
37.56811,126.63025,299.31,0.4,0.44,2024-10-20,1750,N,VIIRS,n,2,267.22,0.71,N,2
37.56922,126.62727,303.18,0.4,0.44,2024-10-20,1750,N,VIIRS,n,2,267.82,0.4,N,2
37.20274,128.29848,295.61,0.49,0.48,2024-10-20,1750,N,VIIRS,n,2,278.4,0.76,N,0
37.4893,126.64258,306,0.4,0.44,2024-10-20,1750,N,VIIRS,n,2,279.86,0.79,N,2
37.48629,126.63683,306.66,0.4,0.44,2024-10-20,1750,N,VIIRS,n,2,276.02,1.41,N,0
37.08372,128.284,301.47,0.49,0.49,2024-10-20,1750,N,VIIRS,n,2,279.86,1.66,N,2
37.02517,128.32143,303.88,0.49,0.49,2024-10-20,1750,N,VIIRS,n,2,279.99,1.02,N,0
37.01264,128.3347,296.4,0.49,0.49,2024-10-20,1750,N,VIIRS,n,2,279.71,0.81,N,2
37.01141,128.34,302.25,0.5,0.49,2024-10-20,1750,N,VIIRS,n,2,280.48,1.23,N,2
36.98204,126.71237,338.05,0.41,0.45,2024-10-20,1751,N,VIIRS,n,2,282.03,3.09,N,0
36.98301,126.70786,295.73,0.41,0.45,2024-10-20,1751,N,VIIRS,n,2,282.78,2.83,N,0
36.98285,126.68848,309.79,0.41,0.45,2024-10-20,1751,N,VIIRS,n,2,285.7,1.92,N,2
34.92878,127.74995,301.19,0.51,0.5,2024-10-20,1751,N,VIIRS,n,2,287.11,1.43,N,3
34.92751,127.75545,304.33,0.51,0.5,2024-10-20,1751,N,VIIRS,n,2,287.65,1.43,N,3
34.9199,127.74686,318.46,0.51,0.5,2024-10-20,1751,N,VIIRS,n,2,287.47,1.3,N,3
34.91862,127.75239,299.79,0.51,0.5,2024-10-20,1751,N,VIIRS,n,2,288.21,1.3,N,3
34.92432,127.70704,306.11,0.51,0.49,2024-10-20,1751,N,VIIRS,n,2,285.23,1.31,N,0
34.91417,127.75088,298.35,0.51,0.5,2024-10-20,1751,N,VIIRS,n,2,287.48,1.3,N,2
37.59571,129.01404,301.63,0.39,0.36,2024-10-22,1713,N,VIIRS,n,2,286.98,0.95,N,2
37.4844,129.05629,332.46,0.39,0.36,2024-10-22,1713,N,VIIRS,n,2,290.36,3.55,N,0
37.48176,129.05116,323.21,0.39,0.36,2024-10-22,1713,N,VIIRS,n,2,289.41,1.72,N,0
37.48242,129.04684,306.05,0.39,0.36,2024-10-22,1713,N,VIIRS,n,2,288.39,1.72,N,0
36.00837,129.37709,321.6,0.38,0.36,2024-10-22,1713,N,VIIRS,n,2,285.04,3.03,N,2
35.97166,126.6097,313.88,0.42,0.37,2024-10-22,1713,N,VIIRS,n,2,288.78,1.86,N,2
35.97104,126.6143,299.11,0.42,0.37,2024-10-22,1713,N,VIIRS,n,2,286.3,0.28,N,0
34.93113,127.73246,299.62,0.39,0.36,2024-10-22,1714,N,VIIRS,n,2,287.34,0.51,N,0
34.92217,127.76997,316.1,0.39,0.36,2024-10-22,1714,N,VIIRS,n,2,286.56,1.27,N,3
34.91885,127.76925,301.96,0.39,0.36,2024-10-22,1714,N,VIIRS,n,2,284.94,1.27,N,3
34.92429,127.70899,326.36,0.39,0.36,2024-10-22,1714,N,VIIRS,n,2,289.14,2.47,N,0
34.91408,127.75507,302.28,0.39,0.36,2024-10-22,1714,N,VIIRS,n,2,288.7,1.34,N,3
34.91334,127.7481,302.47,0.39,0.36,2024-10-22,1714,N,VIIRS,n,2,287.07,2.45,N,0
34.91271,127.75235,307.63,0.39,0.36,2024-10-22,1714,N,VIIRS,n,2,289.94,2.42,N,0
34.91002,127.74738,339.33,0.39,0.36,2024-10-22,1714,N,VIIRS,n,2,289.69,2.45,N,0
34.91571,127.70911,307.48,0.39,0.36,2024-10-22,1714,N,VIIRS,n,2,288.11,1.13,N,0
34.91623,127.70898,326.23,0.39,0.36,2024-10-23,0433,N,VIIRS,l,2,297.2,0.86,D,0
34.92627,127.75511,327.81,0.39,0.36,2024-10-23,0433,N,VIIRS,l,2,299.84,1.01,D,3
